gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,County,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1580501236,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/7081288,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511213,-81.609962,,,,,,,7/16/2017 11:51,16,7,2017,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,7081288,,pbkelly,7/16/2017 23:18,CC_BY_NC_4_0,pbkelly,pbkelly,,,4/11/2021 7:34,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1580501037,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/7081231,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Perithemis,Perithemis tenera,,SPECIES,"Perithemis tenera Say, 1839",Perithemis tenera,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511287,-81.609873,1049318,,,,,,7/16/2017 11:57,16,7,2017,1428077,1428077,HUMAN_OBSERVATION,iNaturalist,Observations,7081231,,pbkelly,7/16/2017 23:13,CC_BY_NC_4_0,pbkelly,pbkelly,,,4/11/2021 6:57,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294606790,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29235654,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.5113,-81.610742,65,,,,,,7/20/2019 12:22,20,7,2019,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,29235654,,T. Flynn,7/21/2019 12:37,CC_BY_NC_4_0,T. Flynn,T. Flynn,,,4/11/2021 7:29,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890722499,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15264261,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511325,-81.609897,4,,,,,,8/7/2018 17:25,7,8,2018,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,15264261,,pbkelly,8/9/2018 16:42,CC_BY_NC_4_0,pbkelly,pbkelly,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890722487,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15264260,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Perithemis,Perithemis tenera,,SPECIES,"Perithemis tenera Say, 1839",Perithemis tenera,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511325,-81.609897,4,,,,,,8/7/2018 17:20,7,8,2018,1428077,1428077,HUMAN_OBSERVATION,iNaturalist,Observations,15264260,,pbkelly,8/9/2018 16:42,CC_BY_NC_4_0,pbkelly,pbkelly,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890722483,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15264259,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,Anax junius,,SPECIES,"Anax junius Drury, 1773",Anax junius,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511325,-81.609897,4,,,,,,8/7/2018 17:17,7,8,2018,5051741,5051741,HUMAN_OBSERVATION,iNaturalist,Observations,15264259,,pbkelly,8/9/2018 16:42,CC_BY_NC_4_0,pbkelly,pbkelly,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2311361199,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29742241,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511623,-81.610646,49,,,,,,7/28/2019 17:30,28,7,2019,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,29742241,,MaLisa Spring,7/31/2019 20:18,CC_BY_NC_4_0,Cat Miller,Cat Miller,,,4/11/2021 7:02,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294540136,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28979587,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511665,-81.613335,,,,,,,7/15/2019 12:59,15,7,2019,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,28979587,,John Gerrath,7/17/2019 3:04,CC_BY_NC_4_0,John Gerrath,John Gerrath,,,4/11/2021 7:24,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2311324145,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29594001,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511752,-81.61061,54,,,,,,7/21/2019 16:23,21,7,2019,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,29594001,,Cat Miller,7/26/2019 20:13,CC_BY_NC_4_0,Cat Miller,Cat Miller,,,4/11/2021 7:25,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1848760530,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12899966,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Tramea,Tramea lacerata,,SPECIES,"Tramea lacerata Hagen, 1861",Tramea lacerata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.511991,-81.582761,27785,,,,,,5/23/2018 14:41,23,5,2018,1428475,1428475,HUMAN_OBSERVATION,iNaturalist,Observations,12899966,,Jim Lemon,5/28/2018 23:05,CC_BY_NC_4_0,Mike Benard,Mike Benard,,,4/11/2021 6:58,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2803095148,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/50188646,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Epiaeschna,Epiaeschna heros,,SPECIES,"Epiaeschna heros Fabricius, 1798",Epiaeschna heros,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.512151,-81.470891,35,,,,,,6/19/2020 0:00,19,6,2020,1425091,1425091,HUMAN_OBSERVATION,iNaturalist,Observations,50188646,,Benjamin Waner,6/19/2020 20:33,CC_BY_NC_4_0,Benjamin Waner,Benjamin Waner,,,4/11/2021 7:07,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1883947021,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14652296,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula luctuosa,,SPECIES,"Libellula luctuosa Burmeister, 1839",Libellula luctuosa,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.526115,-81.45898,27785,,,,,,7/23/2018 15:23,23,7,2018,1427951,1427951,HUMAN_OBSERVATION,iNaturalist,Observations,14652296,,Ana B. Locci,7/23/2018 20:22,CC_BY_NC_4_0,Ana B. Locci,Ana B. Locci,,,4/11/2021 7:23,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2634057116,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/47659502,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Amphiagrion,Amphiagrion saucium,,SPECIES,"Amphiagrion saucium Burmeister, 1839",Amphiagrion saucium,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.531048,-81.399526,27785,,,,,,5/24/2020 10:18,24,5,2020,1422762,1422762,HUMAN_OBSERVATION,iNaturalist,Observations,47659502,,Linda Gilbert,5/28/2020 20:34,CC_BY_NC_4_0,Linda Gilbert,Linda Gilbert,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2862678351,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/59064155,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Archilestes,Archilestes grandis,,SPECIES,"Archilestes grandis Rambur, 1842",Archilestes grandis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.531313,-81.497908,10,,,,,,8/23/2020 16:53,23,8,2020,5051705,5051705,HUMAN_OBSERVATION,iNaturalist,Observations,59064155,,wdonkin,9/9/2020 18:42,CC_BY_NC_4_0,wdonkin,wdonkin,,,4/11/2021 7:09,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2283124999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28073297,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Phanogomphus,Phanogomphus exilis,,SPECIES,"Phanogomphus exilis Selys, 1854",Phanogomphus exilis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.537292,-81.512769,27785,,,,,,7/2/2019 12:58,2,7,2019,10821054,10821054,HUMAN_OBSERVATION,iNaturalist,Observations,28073297,,t_krynak,7/2/2019 18:53,CC_BY_NC_4_0,t_krynak,t_krynak,,,4/11/2021 7:34,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2862568078,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58839170,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.541523,-81.629632,51,,,,,,9/7/2020 14:48,7,9,2020,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,58839170,,lehorvath,9/7/2020 14:54,CC_BY_NC_4_0,lehorvath,lehorvath,,,4/11/2021 7:45,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2423151216,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/33036498,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pantala,Pantala flavescens,,SPECIES,"Pantala flavescens Fabricius, 1798",Pantala flavescens,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.542468,-81.633525,9,,,,,,9/19/2019 15:50,19,9,2019,1427855,1427855,HUMAN_OBSERVATION,iNaturalist,Observations,33036498,,Martin J. Calabrese,9/19/2019 22:53,CC_BY_NC_4_0,Martin J. Calabrese,Martin J. Calabrese,,,4/11/2021 7:35,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1880645564,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14085097,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma civile,,SPECIES,"Enallagma civile Hagen, 1861",Enallagma civile,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.542614,-81.631213,,,,,,,10/17/2017 0:00,17,10,2017,5051321,5051321,HUMAN_OBSERVATION,iNaturalist,Observations,14085097,,laureldoc,7/5/2018 21:19,CC_BY_NC_4_0,laureldoc,laureldoc,,,4/11/2021 6:57,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1677294917,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/8386885,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,Sympetrum vicinum,,SPECIES,"Sympetrum vicinum Hagen, 1861",Sympetrum vicinum,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.543146,-81.466186,27785,,,,,,10/13/2017 13:29,13,10,2017,1428277,1428277,HUMAN_OBSERVATION,iNaturalist,Observations,8386885,,Nick Block,10/14/2017 0:49,CC_BY_NC_4_0,Mike Benard,Mike Benard,,,4/11/2021 6:57,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1584403964,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/6866291,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Rhionaeschna,Rhionaeschna mutata,,SPECIES,"Rhionaeschna mutata Hagen, 1861",Rhionaeschna mutata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.543198,-81.415204,3000,,,,,,6/25/2017 9:38,25,6,2017,1424948,1424948,HUMAN_OBSERVATION,iNaturalist,Observations,6866291,,rasamoto,7/1/2017 0:40,CC_BY_NC_4_0,rasamoto,rasamoto,,,4/11/2021 7:23,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2444963713,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/34549218,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,Anax junius,,SPECIES,"Anax junius Drury, 1773",Anax junius,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.543456,-81.631208,148,,,,,,10/5/2019 12:22,5,10,2019,5051741,5051741,HUMAN_OBSERVATION,iNaturalist,Observations,34549218,,Bob Burns,10/18/2019 19:17,CC_BY_NC_4_0,Bob Burns,Bob Burns,,,4/11/2021 7:02,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2444958732,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/34549217,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Tramea,Tramea lacerata,,SPECIES,"Tramea lacerata Hagen, 1861",Tramea lacerata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.543456,-81.631208,148,,,,,,10/5/2019 12:16,5,10,2019,1428475,1428475,HUMAN_OBSERVATION,iNaturalist,Observations,34549217,,Bob Burns,10/18/2019 19:17,CC_BY_NC_4_0,Bob Burns,Bob Burns,,,4/11/2021 7:03,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1572344445,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/6866292,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Rhionaeschna,Rhionaeschna mutata,,SPECIES,"Rhionaeschna mutata Hagen, 1861",Rhionaeschna mutata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.543851,-81.415342,27785,,,,,,6/26/2017 10:30,26,6,2017,1424948,1424948,HUMAN_OBSERVATION,iNaturalist,Observations,6866292,,rasamoto,7/1/2017 0:40,CC_BY_NC_4_0,rasamoto,rasamoto,,,4/11/2021 6:57,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2898256695,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62186559,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Archilestes,Archilestes grandis,,SPECIES,"Archilestes grandis Rambur, 1842",Archilestes grandis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.545288,-81.471557,61,,,,,,9/20/2020 16:28,20,9,2020,5051705,5051705,HUMAN_OBSERVATION,iNaturalist,Observations,62186559,,Todd Eiben,10/10/2020 12:06,CC0_1_0,Todd Eiben,Todd Eiben,,,4/11/2021 7:46,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1802694228,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/9160467,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Archilestes,Archilestes grandis,,SPECIES,"Archilestes grandis Rambur, 1842",Archilestes grandis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.545419,-81.472206,61,,,,,,9/19/2014 3:08,19,9,2014,5051705,5051705,HUMAN_OBSERVATION,iNaturalist,Observations,9160467,,jimmccormac,12/15/2017 3:58,CC_BY_NC_4_0,jimmccormac,jimmccormac,,,4/11/2021 7:30,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2818632521,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53197973,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.547097,-81.42749,27785,,,,,,7/12/2020 9:35,12,7,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,53197973,,Joshua Lincoln,7/15/2020 22:14,CC_BY_NC_4_0,Mike Benard,Mike Benard,,,4/11/2021 7:07,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2429381219,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/33870392,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Arigomphus,Arigomphus furcifer,,SPECIES,"Arigomphus furcifer Hagen, 1878",Arigomphus furcifer,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.549321,-81.593973,27785,,,,,,6/10/2015 18:14,10,6,2015,1425906,1425906,HUMAN_OBSERVATION,iNaturalist,Observations,33870392,,Todd Eiben,10/5/2019 1:25,CC0_1_0,Todd Eiben,Todd Eiben,,,4/11/2021 7:03,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1571155752,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/6714206,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula deplanata,,SPECIES,"Ladona deplanata (Rambur, 1842)",Ladona deplanata,,US,Wise,Virginia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.874667,-82.669517,8,,,,,,5/19/2017 13:31,19,5,2017,4302513,1427911,HUMAN_OBSERVATION,iNaturalist,Observations,6714206,,Benjamin Schwartz,6/19/2017 5:01,CC_BY_NC_4_0,Benjamin Schwartz,Benjamin Schwartz,,,4/11/2021 6:57,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890667467,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/13295188,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,Anax longipes,,SPECIES,"Anax longipes Hagen, 1861",Anax longipes,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.550429,-81.54883,27785,,,,,,6/10/2018 9:17,10,6,2018,5051744,5051744,HUMAN_OBSERVATION,iNaturalist,Observations,13295188,,MaLisa Spring,6/12/2018 18:18,CC_BY_NC_4_0,Mike Benard,Mike Benard,,,4/11/2021 7:21,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1880649787,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14101112,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.55538,-81.416201,6,,,,,,7/5/2018 19:17,5,7,2018,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,14101112,,Josh Philipps,7/6/2018 13:22,CC_BY_NC_4_0,Josh Philipps,Josh Philipps,,,4/11/2021 6:59,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2283061488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/27841164,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Celithemis,Celithemis elisa,,SPECIES,"Celithemis elisa Hagen, 1861",Celithemis elisa,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.55612,-81.447281,31,,,,,,6/27/2019 18:10,27,6,2019,1428525,1428525,HUMAN_OBSERVATION,iNaturalist,Observations,27841164,,Todd Eiben,6/28/2019 23:51,CC0_1_0,Todd Eiben,Todd Eiben,,,4/11/2021 7:01,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2283061556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/27847358,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Lestes,Lestes rectangularis,,SPECIES,"Lestes rectangularis Say, 1839",Lestes rectangularis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.556296,-81.447039,15,,,,,,6/27/2019 18:49,27,6,2019,5051661,5051661,HUMAN_OBSERVATION,iNaturalist,Observations,27847358,,Todd Eiben,6/29/2019 2:03,CC0_1_0,Todd Eiben,Todd Eiben,,,4/11/2021 7:33,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2283062488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/27847168,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.556633,-81.447009,31,,,,,,6/27/2019 18:19,27,6,2019,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,27847168,,Todd Eiben,6/29/2019 2:00,CC0_1_0,Todd Eiben,Todd Eiben,,,4/11/2021 7:01,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1572396297,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/7026428,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.556671,-81.412421,27770,,,,,,7/12/2017 14:34,12,7,2017,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,7026428,,Bill Carrell,7/12/2017 18:44,CC_BY_NC_4_0,Mike Benard,Mike Benard,,,4/11/2021 6:57,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
